PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID},{'btsName': 'PET_TEAM'; '$class': 'com.nokia.srbts.lte:MRBTS'; '$maintenanceRegionCId': 'NAPET'; 'autoConHWId': 'L9123100049'; '$version': 'MRBTS19_1813_001'; 'autoConfBlocked': '0'; '$maintenanceRegionId': 'LTE'; 'altitude': '58'; 'longitude': '255856360'; 'latitude': '650507860'; 'commissioningRequired': '1'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789156,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-48'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '156'; 'arfcnValueGeran': '51'; 'bandIndicatorGeran': '0'; 'gTargetLac': '46'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789157,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-47'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '157'; 'arfcnValueGeran': '52'; 'bandIndicatorGeran': '0'; 'gTargetLac': '47'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789158,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-42'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '158'; 'arfcnValueGeran': '53'; 'bandIndicatorGeran': '0'; 'gTargetLac': '48'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789159,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-41'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '159'; 'arfcnValueGeran': '54'; 'bandIndicatorGeran': '0'; 'gTargetLac': '49'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-012345678901234567890123456789012345678901234567890123456789012345678916,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-249'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '16'; 'arfcnValueGeran': '55'; 'bandIndicatorGeran': '0'; 'gTargetLac': '26'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789160,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-53'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '160'; 'arfcnValueGeran': '55'; 'bandIndicatorGeran': '0'; 'gTargetLac': '50'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789161,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-52'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '161'; 'arfcnValueGeran': '56'; 'bandIndicatorGeran': '0'; 'gTargetLac': '11'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789162,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-49'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '162'; 'arfcnValueGeran': '51'; 'bandIndicatorGeran': '0'; 'gTargetLac': '12'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789163,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-58'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '163'; 'arfcnValueGeran': '52'; 'bandIndicatorGeran': '0'; 'gTargetLac': '13'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789164,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-61'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '164'; 'arfcnValueGeran': '53'; 'bandIndicatorGeran': '0'; 'gTargetLac': '14'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789165,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-60'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '165'; 'arfcnValueGeran': '54'; 'bandIndicatorGeran': '0'; 'gTargetLac': '15'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789166,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-56'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '166'; 'arfcnValueGeran': '55'; 'bandIndicatorGeran': '0'; 'gTargetLac': '16'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789167,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-57'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '167'; 'arfcnValueGeran': '56'; 'bandIndicatorGeran': '0'; 'gTargetLac': '17'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789168,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-54'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '168'; 'arfcnValueGeran': '51'; 'bandIndicatorGeran': '0'; 'gTargetLac': '18'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789169,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-55'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '169'; 'arfcnValueGeran': '52'; 'bandIndicatorGeran': '0'; 'gTargetLac': '19'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-012345678901234567890123456789012345678901234567890123456789012345678917,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-247'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '17'; 'arfcnValueGeran': '56'; 'bandIndicatorGeran': '0'; 'gTargetLac': '27'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789170,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-24'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '170'; 'arfcnValueGeran': '53'; 'bandIndicatorGeran': '0'; 'gTargetLac': '20'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789171,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-21'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '171'; 'arfcnValueGeran': '54'; 'bandIndicatorGeran': '0'; 'gTargetLac': '21'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789172,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-23'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '172'; 'arfcnValueGeran': '55'; 'bandIndicatorGeran': '0'; 'gTargetLac': '22'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789173,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-22'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '173'; 'arfcnValueGeran': '56'; 'bandIndicatorGeran': '0'; 'gTargetLac': '23'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789174,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-31'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '174'; 'arfcnValueGeran': '51'; 'bandIndicatorGeran': '0'; 'gTargetLac': '24'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789175,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-28'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '175'; 'arfcnValueGeran': '52'; 'bandIndicatorGeran': '0'; 'gTargetLac': '25'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789176,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-29'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '176'; 'arfcnValueGeran': '53'; 'bandIndicatorGeran': '0'; 'gTargetLac': '26'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789177,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-26'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '177'; 'arfcnValueGeran': '54'; 'bandIndicatorGeran': '0'; 'gTargetLac': '27'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789178,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-25'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '178'; 'arfcnValueGeran': '55'; 'bandIndicatorGeran': '0'; 'gTargetLac': '28'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789179,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-27'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '179'; 'arfcnValueGeran': '56'; 'bandIndicatorGeran': '0'; 'gTargetLac': '29'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-012345678901234567890123456789012345678901234567890123456789012345678918,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-246'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '18'; 'arfcnValueGeran': '51'; 'bandIndicatorGeran': '0'; 'gTargetLac': '28'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789180,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-35'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '180'; 'arfcnValueGeran': '51'; 'bandIndicatorGeran': '0'; 'gTargetLac': '30'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789181,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-33'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '181'; 'arfcnValueGeran': '52'; 'bandIndicatorGeran': '0'; 'gTargetLac': '31'}
PLMN-0123456789012345678901234567890123456789012345678901234567890123456789PLMN/MRBTS-0123456789012345678901234567890123456789012345678901234567890123456789{MRBTSID}/LNBTS-01234567890123456789012345678901234567890123456789012345678901234567891/LNADJG-0123456789012345678901234567890123456789012345678901234567890123456789182,{'networkControlOrder': '3'; '$class': 'NOKLTE:LNADJG'; 'mcc': '262'; '$version': 'FL19_1813_002'; 'mnc': '3'; 'networkColourCode': '0'; 'targetCellDn': 'PLMN-PLMN/EXCCG-1/EXGCE-34'; 'basestationColourCode': '0'; 'systemInfoType': '0'; 'dtm': '0'; 'gTargetCi': '182'; 'arfcnValueGeran': '53'; 'bandIndicatorGeran': '0'; 'gTargetLac': '32'}
